route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
190,000009,88____:070::8811189:8814258:17:1520:20211113,Braine-L Alleud,1785,,5259,,1
185,000008,88____:070::8821006:8814001:20:1554:20211114,Bruxelles-Midi,1785,,5260,,1
186,000134,88____:070::8821006:8814209:31:1525:20220115,Nivelles,1785,,5261,,1
186,000122,88____:070::8821006:8814209:31:1635:20221209,Nivelles,1786,,5262,,1
185,000181,88____:070::8821006:8811189:13:1634:20221204,Bruxelles-Midi,1786,,5263,,1
185,000181,88____:070::8811189:8814001:8:1654:20221204,Bruxelles-Midi,1786,,5263,,1
185,000089,88____:070::8811189:8814001:8:1654:20211212,Bruxelles-Midi,1786,,5264,,1
186,000176,88____:070::8821006:8811189:13:1524:20221210,Nivelles,1786,,5265,,1
186,000176,88____:070::8811189:8814209:19:1625:20221210,Nivelles,1786,,5265,,1
186,000087,88____:070::8811189:8814209:19:1625:20211211,Nivelles,1786,,5266,,1
187,000066,88____:070::8821006:8814258:29:1620:20211127,Braine-L Alleud,1786,,5267,,1
185,000008,88____:070::8821006:8814001:20:1654:20211114,Bruxelles-Midi,1786,,5268,,1
187,000011,88____:070::8821006:8814258:29:1620:20211120,Braine-L Alleud,1786,,5269,,1
186,000061,88____:070::8821006:8814209:31:1625:20211218,Nivelles,1786,,5270,,1
190,000009,88____:070::8811189:8814258:17:1620:20211113,Braine-L Alleud,1786,,5271,,1
186,000134,88____:070::8821006:8814209:31:1625:20220115,Nivelles,1786,,5272,,1
186,000122,88____:070::8821006:8814209:31:1735:20221209,Nivelles,1787,,5273,,1
185,000181,88____:070::8821006:8811189:13:1734:20221204,Bruxelles-Midi,1787,,5274,,1
185,000181,88____:070::8811189:8814001:8:1754:20221204,Bruxelles-Midi,1787,,5274,,1
185,000089,88____:070::8811189:8814001:8:1754:20211212,Bruxelles-Midi,1787,,5275,,1
186,000176,88____:070::8821006:8811189:13:1624:20221210,Nivelles,1787,,5276,,1
186,000176,88____:070::8811189:8814209:19:1725:20221210,Nivelles,1787,,5276,,1
186,000087,88____:070::8811189:8814209:19:1725:20211211,Nivelles,1787,,5277,,1
187,000066,88____:070::8821006:8814258:29:1720:20211127,Braine-L Alleud,1787,,5278,,1
185,000008,88____:070::8821006:8814001:20:1754:20211114,Bruxelles-Midi,1787,,5279,,1
187,000011,88____:070::8821006:8814258:29:1720:20211120,Braine-L Alleud,1787,,5280,,1
186,000061,88____:070::8821006:8814209:31:1725:20211218,Nivelles,1787,,5281,,1
190,000009,88____:070::8811189:8814258:17:1720:20211113,Braine-L Alleud,1787,,5282,,1
186,000134,88____:070::8821006:8814209:31:1725:20220115,Nivelles,1787,,5283,,1
186,000122,88____:070::8821006:8814209:31:1835:20221209,Nivelles,1788,,5284,,1
185,000181,88____:070::8821006:8811189:13:1834:20221204,Bruxelles-Midi,1788,,5285,,1
185,000181,88____:070::8811189:8814001:8:1854:20221204,Bruxelles-Midi,1788,,5285,,1
185,000089,88____:070::8811189:8814001:8:1854:20211212,Bruxelles-Midi,1788,,5286,,1
186,000176,88____:070::8821006:8811189:13:1724:20221210,Nivelles,1788,,5287,,1
186,000176,88____:070::8811189:8814209:19:1825:20221210,Nivelles,1788,,5287,,1
186,000087,88____:070::8811189:8814209:19:1825:20211211,Nivelles,1788,,5288,,1
187,000066,88____:070::8821006:8814258:29:1820:20211127,Braine-L Alleud,1788,,5289,,1
185,000008,88____:070::8821006:8814001:20:1854:20211114,Bruxelles-Midi,1788,,5290,,1
187,000011,88____:070::8821006:8814258:29:1820:20211120,Braine-L Alleud,1788,,5291,,1
186,000061,88____:070::8821006:8814209:31:1825:20211218,Nivelles,1788,,5292,,1
190,000009,88____:070::8811189:8814258:17:1820:20211113,Braine-L Alleud,1788,,5293,,1
186,000134,88____:070::8821006:8814209:31:1825:20220115,Nivelles,1788,,5294,,1
186,000122,88____:070::8821006:8814209:31:1935:20221209,Nivelles,1789,,5295,,1
185,000181,88____:070::8821006:8811189:13:1934:20221204,Bruxelles-Midi,1789,,5296,,1
185,000181,88____:070::8811189:8814001:8:1954:20221204,Bruxelles-Midi,1789,,5296,,1
185,000089,88____:070::8811189:8814001:8:1954:20211212,Bruxelles-Midi,1789,,5297,,1
186,000176,88____:070::8821006:8811189:13:1824:20221210,Nivelles,1789,,5298,,1
186,000176,88____:070::8811189:8814209:19:1925:20221210,Nivelles,1789,,5298,,1
186,000087,88____:070::8811189:8814209:19:1925:20211211,Nivelles,1789,,5299,,1
187,000066,88____:070::8821006:8814258:29:1920:20211127,Braine-L Alleud,1789,,5300,,1
185,000008,88____:070::8821006:8814001:20:1954:20211114,Bruxelles-Midi,1789,,5301,,1
187,000011,88____:070::8821006:8814258:29:1920:20211120,Braine-L Alleud,1789,,5302,,1
186,000061,88____:070::8821006:8814209:31:1925:20211218,Nivelles,1789,,5303,,1
190,000009,88____:070::8811189:8814258:17:1920:20211113,Braine-L Alleud,1789,,5304,,1
186,000134,88____:070::8821006:8814209:31:1925:20220115,Nivelles,1789,,5305,,1
186,000122,88____:070::8821006:8814209:31:2035:20221209,Nivelles,1790,,5306,,1
185,000181,88____:070::8821006:8811189:13:2034:20221204,Bruxelles-Midi,1790,,5307,,1
185,000181,88____:070::8811189:8814001:8:2054:20221204,Bruxelles-Midi,1790,,5307,,1
185,000089,88____:070::8811189:8814001:8:2054:20211212,Bruxelles-Midi,1790,,5308,,1
186,000176,88____:070::8821006:8811189:13:1924:20221210,Nivelles,1790,,5309,,1
186,000176,88____:070::8811189:8814209:19:2025:20221210,Nivelles,1790,,5309,,1
186,000087,88____:070::8811189:8814209:19:2025:20211211,Nivelles,1790,,5310,,1
187,000066,88____:070::8821006:8814258:29:2020:20211127,Braine-L Alleud,1790,,5311,,1
187,000011,88____:070::8821006:8814258:29:2020:20211120,Braine-L Alleud,1790,,5312,,1
186,000061,88____:070::8821006:8814209:31:2025:20211218,Nivelles,1790,,5313,,1
190,000009,88____:070::8811189:8814258:17:2020:20211113,Braine-L Alleud,1790,,5314,,1
185,000008,88____:070::8821006:8814001:20:2054:20211114,Bruxelles-Midi,1790,,5315,,1
186,000134,88____:070::8821006:8814209:31:2025:20220115,Nivelles,1790,,5316,,1
185,000181,88____:070::8821006:8811189:13:2134:20221204,Bruxelles-Midi,1791,,5317,,1
185,000181,88____:070::8811189:8814001:8:2154:20221204,Bruxelles-Midi,1791,,5317,,1
185,000089,88____:070::8811189:8814001:8:2154:20211212,Bruxelles-Midi,1791,,5318,,1
186,000176,88____:070::8821006:8811189:13:2024:20221210,Nivelles,1791,,5319,,1
186,000176,88____:070::8811189:8814209:19:2125:20221210,Nivelles,1791,,5319,,1
186,000087,88____:070::8811189:8814209:19:2125:20211211,Nivelles,1791,,5320,,1
187,000066,88____:070::8821006:8814258:29:2120:20211127,Braine-L Alleud,1791,,5321,,1
185,000008,88____:070::8821006:8814001:20:2154:20211114,Bruxelles-Midi,1791,,5322,,1
187,000011,88____:070::8821006:8814258:29:2120:20211120,Braine-L Alleud,1791,,5323,,1
186,000061,88____:070::8821006:8814209:31:2125:20211218,Nivelles,1791,,5324,,1
190,000009,88____:070::8811189:8814258:17:2120:20211113,Braine-L Alleud,1791,,5325,,1
186,000134,88____:070::8821006:8814209:31:2125:20220115,Nivelles,1791,,5326,,1
185,000181,88____:070::8821006:8811189:13:2234:20221204,Bruxelles-Midi,1792,,5327,,1
185,000181,88____:070::8811189:8814001:8:2254:20221204,Bruxelles-Midi,1792,,5327,,1
185,000089,88____:070::8811189:8814001:8:2254:20211212,Bruxelles-Midi,1792,,5328,,1
187,000066,88____:070::8821006:8814258:29:2220:20211127,Braine-L Alleud,1792,,5329,,1
185,000008,88____:070::8821006:8814001:20:2254:20211114,Bruxelles-Midi,1792,,5330,,1
187,000011,88____:070::8821006:8814258:29:2220:20211120,Braine-L Alleud,1792,,5331,,1
190,000009,88____:070::8811189:8814258:17:2220:20211113,Braine-L Alleud,1792,,5332,,1
185,000181,88____:070::8821006:8811189:13:2334:20221204,Bruxelles-Midi,1793,,5333,,1
185,000181,88____:070::8811189:8814001:8:2354:20221204,Bruxelles-Midi,1793,,5333,,1
185,000089,88____:070::8811189:8814001:8:2354:20211212,Bruxelles-Midi,1793,,5334,,1
186,000066,88____:070::8821006:8814209:31:2340:20211127,Nivelles,1793,,5335,,1
185,000008,88____:070::8821006:8814001:20:2354:20211114,Bruxelles-Midi,1793,,5336,,1
186,000011,88____:070::8821006:8814209:31:2340:20211120,Nivelles,1793,,5337,,1
192,000009,88____:070::8811189:8814209:19:2340:20211113,Nivelles,1793,,5338,,1
185,000132,88____:070::8821006:8814001:20:2457:20211128,Bruxelles-Midi,1794,,5339,,1
193,000032,88____:070::8811189:8814001:8:57:20211205,Bruxelles-Midi,1794,,5340,,1
185,000008,88____:070::8821006:8814001:20:2454:20211114,Bruxelles-Midi,1794,,5341,,1
193,000076,88____:070::8811189:8814001:8:57:20211212,Bruxelles-Midi,1794,,5342,,1
185,000173,88____:070::8821006:8814001:20:2457:20221204,Bruxelles-Midi,1794,,5343,,1
194,000039,88____:044::8866001:8814001:48:1845:20211121,Bruxelles-Midi,18023,,5344,,1
194,000039,88____:044::8866001:8814001:48:2045:20211121,Bruxelles-Midi,18024,,5345,,1
175,000023,88____:007::8892007:8821006:15:654:20211210,Anvers-Central,1805,,5346,,1
175,000111,88____:007::8892007:8821006:15:654:20221209,Anvers-Central,1805,,5347,,1
195,000023,88____:007::8891702:8821006:25:754:20211210,Anvers-Central,1806,,5348,,1
195,000189,88____:007::8891702:8892007:11:649:20211211,Anvers-Central,1806,,5349,,1
195,000038,88____:007::8891702:8892007:11:649:20211128,Anvers-Central,1806,,5350,,1
195,000189,88____:007::8892007:8894508:8:724:20211211,Anvers-Central,1806,,5349,,1
195,000038,88____:007::8892007:8894508:8:724:20211128,Anvers-Central,1806,,5350,,1
195,000005,88____:007::8892007:8894508:8:724:20220116,Anvers-Central,1806,,5351,,1
195,000189,88____:007::8894508:8821006:8:754:20211211,Anvers-Central,1806,,5349,,1
195,000005,88____:007::8894508:8821006:8:754:20220116,Anvers-Central,1806,,5351,,1
195,000186,88____:007::8891702:8821006:25:754:20221210,Anvers-Central,1806,,5352,,1
175,000014,88____:007::8892007:8821006:15:754:20211205,Anvers-Central,1806,,5353,,1
195,000004,88____:007::8891702:8821006:25:754:20220109,Anvers-Central,1806,,5354,,1
175,000005,88____:007::8892007:8821006:15:854:20220116,Anvers-Central,1807,,5355,,1
195,000188,88____:007::8891702:8894508:18:824:20211211,Anvers-Central,1807,,5356,,1
195,000038,88____:007::8891702:8894508:18:824:20211128,Anvers-Central,1807,,5357,,1
195,000188,88____:007::8894508:8821006:8:854:20211211,Anvers-Central,1807,,5356,,1
195,000186,88____:007::8891702:8821006:25:854:20221210,Anvers-Central,1807,,5358,,1
175,000014,88____:007::8892007:8821006:15:854:20211205,Anvers-Central,1807,,5359,,1
195,000004,88____:007::8891702:8821006:25:854:20220109,Anvers-Central,1807,,5360,,1
195,000023,88____:007::8891702:8821006:25:954:20211210,Anvers-Central,1808,,5361,,1
195,000189,88____:007::8891702:8894508:18:924:20211211,Anvers-Central,1808,,5362,,1
195,000038,88____:007::8891702:8894508:18:924:20211128,Anvers-Central,1808,,5363,,1
195,000189,88____:007::8894508:8821006:8:954:20211211,Anvers-Central,1808,,5362,,1
195,000186,88____:007::8891702:8821006:25:954:20221210,Anvers-Central,1808,,5364,,1
175,000014,88____:007::8892007:8821006:15:954:20211205,Anvers-Central,1808,,5365,,1
195,000004,88____:007::8891702:8821006:25:954:20220109,Anvers-Central,1808,,5366,,1
175,000005,88____:007::8892007:8821006:15:954:20220116,Anvers-Central,1808,,5367,,1
195,000043,88____:007::8891702:8892007:11:949:20211128,Anvers-Central,1809,,5368,,1
195,000043,88____:007::8892007:8894508:8:1024:20211128,Anvers-Central,1809,,5368,,1
195,000005,88____:007::8892007:8894508:8:1024:20220116,Anvers-Central,1809,,5369,,1
195,000005,88____:007::8894508:8821006:8:1054:20220116,Anvers-Central,1809,,5369,,1
195,000188,88____:007::8891702:8894508:18:1024:20211211,Anvers-Central,1809,,5370,,1
195,000066,88____:007::8891702:8894508:18:1024:20211127,Anvers-Central,1809,,5371,,1
195,000188,88____:007::8894508:8821006:8:1054:20211211,Anvers-Central,1809,,5370,,1
195,000186,88____:007::8891702:8821006:25:1054:20221210,Anvers-Central,1809,,5372,,1
175,000014,88____:007::8892007:8821006:15:1054:20211205,Anvers-Central,1809,,5373,,1
195,000004,88____:007::8891702:8821006:25:1054:20220109,Anvers-Central,1809,,5374,,1
195,000023,88____:007::8891702:8821006:25:1154:20211210,Anvers-Central,1810,,5375,,1
195,000043,88____:007::8891702:8892007:11:1049:20211128,Anvers-Central,1810,,5376,,1
195,000043,88____:007::8892007:8894508:8:1124:20211128,Anvers-Central,1810,,5376,,1
195,000005,88____:007::8892007:8894508:8:1124:20220116,Anvers-Central,1810,,5377,,1
195,000005,88____:007::8894508:8821006:8:1154:20220116,Anvers-Central,1810,,5377,,1
195,000189,88____:007::8891702:8894508:18:1124:20211211,Anvers-Central,1810,,5378,,1
195,000066,88____:007::8891702:8894508:18:1124:20211127,Anvers-Central,1810,,5379,,1
195,000189,88____:007::8894508:8821006:8:1154:20211211,Anvers-Central,1810,,5378,,1
195,000186,88____:007::8891702:8821006:25:1154:20221210,Anvers-Central,1810,,5380,,1
175,000014,88____:007::8892007:8821006:15:1154:20211205,Anvers-Central,1810,,5381,,1
195,000004,88____:007::8891702:8821006:25:1154:20220109,Anvers-Central,1810,,5382,,1
195,000023,88____:007::8891702:8821006:25:1254:20211210,Anvers-Central,1811,,5383,,1
195,000043,88____:007::8891702:8892007:11:1149:20211128,Anvers-Central,1811,,5384,,1
195,000043,88____:007::8892007:8894508:8:1224:20211128,Anvers-Central,1811,,5384,,1
195,000005,88____:007::8892007:8894508:8:1224:20220116,Anvers-Central,1811,,5385,,1
195,000005,88____:007::8894508:8821006:8:1254:20220116,Anvers-Central,1811,,5385,,1
195,000189,88____:007::8891702:8894508:18:1224:20211211,Anvers-Central,1811,,5386,,1
195,000066,88____:007::8891702:8894508:18:1224:20211127,Anvers-Central,1811,,5387,,1
195,000189,88____:007::8894508:8821006:8:1254:20211211,Anvers-Central,1811,,5386,,1
195,000111,88____:007::8891702:8821006:25:1254:20221209,Anvers-Central,1811,,5388,,1
195,000193,88____:007::8891702:8821006:25:1254:20221210,Anvers-Central,1811,,5389,,1
175,000014,88____:007::8892007:8821006:15:1254:20211205,Anvers-Central,1811,,5390,,1
195,000004,88____:007::8891702:8821006:25:1254:20220109,Anvers-Central,1811,,5391,,1
195,000043,88____:007::8891702:8892007:11:1249:20211128,Anvers-Central,1812,,5392,,1
195,000043,88____:007::8892007:8894508:8:1324:20211128,Anvers-Central,1812,,5392,,1
195,000005,88____:007::8892007:8894508:8:1324:20220116,Anvers-Central,1812,,5393,,1
195,000005,88____:007::8894508:8821006:8:1354:20220116,Anvers-Central,1812,,5393,,1
195,000188,88____:007::8891702:8894508:18:1324:20211211,Anvers-Central,1812,,5394,,1
195,000066,88____:007::8891702:8894508:18:1324:20211127,Anvers-Central,1812,,5395,,1
195,000188,88____:007::8894508:8821006:8:1354:20211211,Anvers-Central,1812,,5394,,1
195,000186,88____:007::8891702:8821006:25:1354:20221210,Anvers-Central,1812,,5396,,1
175,000014,88____:007::8892007:8821006:15:1354:20211205,Anvers-Central,1812,,5397,,1
195,000004,88____:007::8891702:8821006:25:1354:20220109,Anvers-Central,1812,,5398,,1
195,000043,88____:007::8891702:8892007:11:1349:20211128,Anvers-Central,1813,,5399,,1
195,000043,88____:007::8892007:8894508:8:1424:20211128,Anvers-Central,1813,,5399,,1
195,000005,88____:007::8892007:8894508:8:1424:20220116,Anvers-Central,1813,,5400,,1
195,000005,88____:007::8894508:8821006:8:1454:20220116,Anvers-Central,1813,,5400,,1
195,000188,88____:007::8891702:8894508:18:1424:20211211,Anvers-Central,1813,,5401,,1
195,000066,88____:007::8891702:8894508:18:1424:20211127,Anvers-Central,1813,,5402,,1
195,000188,88____:007::8894508:8821006:8:1454:20211211,Anvers-Central,1813,,5401,,1
195,000186,88____:007::8891702:8821006:25:1454:20221210,Anvers-Central,1813,,5403,,1
175,000014,88____:007::8892007:8821006:15:1454:20211205,Anvers-Central,1813,,5404,,1
195,000004,88____:007::8891702:8821006:25:1454:20220109,Anvers-Central,1813,,5405,,1
195,000023,88____:007::8891702:8821006:25:1554:20211210,Anvers-Central,1814,,5406,,1
195,000043,88____:007::8891702:8892007:11:1449:20211128,Anvers-Central,1814,,5407,,1
195,000043,88____:007::8892007:8894508:8:1524:20211128,Anvers-Central,1814,,5407,,1
195,000005,88____:007::8892007:8894508:8:1524:20220116,Anvers-Central,1814,,5408,,1
195,000005,88____:007::8894508:8821006:8:1554:20220116,Anvers-Central,1814,,5408,,1
195,000189,88____:007::8891702:8894508:18:1524:20211211,Anvers-Central,1814,,5409,,1
195,000066,88____:007::8891702:8894508:18:1524:20211127,Anvers-Central,1814,,5410,,1
195,000189,88____:007::8894508:8821006:8:1554:20211211,Anvers-Central,1814,,5409,,1
195,000186,88____:007::8891702:8821006:25:1554:20221210,Anvers-Central,1814,,5411,,1
175,000014,88____:007::8892007:8821006:15:1554:20211205,Anvers-Central,1814,,5412,,1
195,000004,88____:007::8891702:8821006:25:1554:20220109,Anvers-Central,1814,,5413,,1
195,000043,88____:007::8891702:8892007:11:1549:20211128,Anvers-Central,1815,,5414,,1
195,000043,88____:007::8892007:8894508:8:1624:20211128,Anvers-Central,1815,,5414,,1
195,000005,88____:007::8892007:8894508:8:1624:20220116,Anvers-Central,1815,,5415,,1
195,000005,88____:007::8894508:8821006:8:1654:20220116,Anvers-Central,1815,,5415,,1
195,000188,88____:007::8891702:8894508:18:1624:20211211,Anvers-Central,1815,,5416,,1
195,000066,88____:007::8891702:8894508:18:1624:20211127,Anvers-Central,1815,,5417,,1
195,000188,88____:007::8894508:8821006:8:1654:20211211,Anvers-Central,1815,,5416,,1
195,000186,88____:007::8891702:8821006:25:1654:20221210,Anvers-Central,1815,,5418,,1
175,000014,88____:007::8892007:8821006:15:1654:20211205,Anvers-Central,1815,,5419,,1
195,000004,88____:007::8891702:8821006:25:1654:20220109,Anvers-Central,1815,,5420,,1
175,000005,88____:007::8892007:8821006:15:1754:20220116,Anvers-Central,1816,,5421,,1
195,000188,88____:007::8891702:8894508:18:1724:20211211,Anvers-Central,1816,,5422,,1
195,000038,88____:007::8891702:8894508:18:1724:20211128,Anvers-Central,1816,,5423,,1
195,000188,88____:007::8894508:8821006:8:1754:20211211,Anvers-Central,1816,,5422,,1
195,000186,88____:007::8891702:8821006:25:1754:20221210,Anvers-Central,1816,,5424,,1
175,000014,88____:007::8892007:8821006:15:1754:20211205,Anvers-Central,1816,,5425,,1
195,000004,88____:007::8891702:8821006:25:1754:20220109,Anvers-Central,1816,,5426,,1
195,000023,88____:007::8891702:8821006:25:1854:20211210,Anvers-Central,1817,,5427,,1
175,000005,88____:007::8892007:8821006:15:1854:20220116,Anvers-Central,1817,,5428,,1
195,000189,88____:007::8891702:8894508:18:1824:20211211,Anvers-Central,1817,,5429,,1
195,000038,88____:007::8891702:8894508:18:1824:20211128,Anvers-Central,1817,,5430,,1
195,000189,88____:007::8894508:8821006:8:1854:20211211,Anvers-Central,1817,,5429,,1
195,000111,88____:007::8891702:8821006:25:1854:20221209,Anvers-Central,1817,,5431,,1
195,000194,88____:007::8891702:8821006:25:1854:20221210,Anvers-Central,1817,,5432,,1
195,000195,88____:007::8891702:8821006:25:1854:20220828,Anvers-Central,1817,,5433,,1
175,000014,88____:007::8892007:8821006:15:1854:20211205,Anvers-Central,1817,,5434,,1
195,000004,88____:007::8891702:8821006:25:1854:20220109,Anvers-Central,1817,,5435,,1
195,000023,88____:007::8891702:8821006:25:1954:20211210,Anvers-Central,1818,,5436,,1
175,000005,88____:007::8892007:8821006:15:1954:20220116,Anvers-Central,1818,,5437,,1
195,000189,88____:007::8891702:8894508:18:1924:20211211,Anvers-Central,1818,,5438,,1
195,000038,88____:007::8891702:8894508:18:1924:20211128,Anvers-Central,1818,,5439,,1
195,000189,88____:007::8894508:8821006:8:1954:20211211,Anvers-Central,1818,,5438,,1
195,000194,88____:007::8891702:8821006:25:1954:20221210,Anvers-Central,1818,,5440,,1
195,000195,88____:007::8891702:8821006:25:1954:20220828,Anvers-Central,1818,,5441,,1
195,000111,88____:007::8891702:8821006:25:1954:20221209,Anvers-Central,1818,,5442,,1
175,000014,88____:007::8892007:8821006:15:1954:20211205,Anvers-Central,1818,,5443,,1
